Q0,Q1,Personal Interest      (Stage 2/3),Maintain Norms        (Stage 4),Post Conventional         (P score),N2SCORE,Type indicator,A lot more ethical,More Ethical,About the same ethical,Less ethical,Non-Eng Major,CommunityServ-VeryFreq,CommunityServ-Freq,CommunityServ-Occasionally,CommunityServ-Rarely,CommunityServ-Never,Conservative,Moderate,Liberal,Very Liberal,A lot more religious,More Religious,As Religious,Less Religious,A lot less Religious,Rural,Suburban,Urban,LowIncome,Lower-Middle Income,MiddleClass Income,Upper-MiddleClass Income,Wealthy,Languages,LivedOutsideUS,ParentEd,Siblings,MaritalStatus,Age,Gender,Race-White,Events-Social,Events-Professional,Events-Technical,Outreach-Social,Outreach-Professional,Outreach-Technical,Cabinets-Social,Cabinets-Professional,Cabinets-Technical,Competition,GlobalFocus,,,,,,
R_1QGY9hbFUhxlN8L,1,33,40,27,26,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,18,1,1,1,1,0,0,1,1,0,0,0,0,1,,,,,,
R_1QGY9hbFUhxlN8L,1,33,40,27,26,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,18,1,1,0,1,1,0,0,0,0,1,0,1,0,,,,,,
R_1QGY9hbFUhxlN8L,1,33,40,27,26,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,18,1,1,0,0,1,1,1,1,1,1,0,0,0,,,,,,
R_1QGY9hbFUhxlN8L,1,33,40,27,26,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,18,1,1,0,1,0,0,1,0,1,1,0,0,0,,,,,,
R_1QGY9hbFUhxlN8L,1,33,40,27,26,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,18,1,1,0,0,1,1,1,1,1,1,0,0,0,,,,,,
R_1QGY9hbFUhxlN8L,1,33,40,27,26,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,18,1,1,0,1,1,0,0,0,0,1,0,1,0,,,,,,
R_1QGY9hbFUhxlN8L,1,33,40,27,26,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,18,1,1,0,0,1,1,1,1,1,1,0,0,0,,,,,,
R_1QGY9hbFUhxlN8L,1,33,40,27,26,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,18,1,1,0,1,1,1,1,0,1,1,0,1,0,,,,,,
R_1QGY9hbFUhxlN8L,1,33,40,27,26,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,18,1,1,0,0,1,1,1,1,1,1,0,0,0,,,,,,
R_RwYz2m7tq4LwXcJ,0,40.0,40.0,20.0,25.7,3.0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,19,1,1,0,1,1,0,1,1,0,1,1,0,0,,,,,,
R_9zynzhZRkxh89gZ,0,16.7,46.7,23.3,26.0,5.0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,20,1,1,0,1,1,0,1,1,0,1,1,1,0,,,,,,
R_1jIZIl13uf4RGDH,0,30.0,36.7,20.0,26.1,3.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,21,0,0,1,1,1,0,0,0,1,1,1,0,0,,,,,,
R_1jIZIl13uf4RGDH,0,30.0,36.7,20.0,26.1,3.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,21,0,0,0,0,0,0,0,0,1,1,1,0,0,,,,,,
R_1jIZIl13uf4RGDH,0,30.0,36.7,20.0,26.1,3.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,21,0,0,1,1,1,0,0,0,0,1,1,0,0,,,,,,
R_1jIZIl13uf4RGDH,0,30.0,36.7,20.0,26.1,3.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,21,0,0,1,1,1,0,0,0,0,1,1,0,0,,,,,,
R_1DUZ2j6n4DzfMsd,0,46.7,30.0,23.3,26.1,2.0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,18,1,0,0,1,1,0,1,1,0,1,1,0,0,,,,,,
R_1DUZ2j6n4DzfMsd,0,46.7,30.0,23.3,26.1,2.0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,18,1,0,0,1,1,0,1,1,0,1,1,0,0,,,,,,
R_1DUZ2j6n4DzfMsd,0,46.7,30.0,23.3,26.1,2.0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,18,1,0,0,1,1,1,1,1,0,1,1,1,0,,,,,,
R_1DUZ2j6n4DzfMsd,0,46.7,30.0,23.3,26.1,2.0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,18,1,0,0,1,1,1,1,0,0,1,1,0,0,,,,,,
R_AGuzMBlhBN87KMN,0,50.0,16.7,30.0,27.1,2.0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,19,0,0,0,0,0,0,0,0,1,1,1,0,0,,,,,,
R_AGuzMBlhBN87KMN,0,50.0,16.7,30.0,27.1,2.0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,19,0,0,1,1,1,0,1,1,0,1,1,0,0,,,,,,
R_3CBDWYwLs7cMdbm,1,37,33,30,27,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,21,0,0,0,0,1,0,0,1,0,0,0,0,0,,,,,,
R_UlNasmYXPr5Ek93,1,50,27,23,27,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,21,0,1,0,1,0,0,1,1,1,1,0,1,1,,,,,,
R_2RODgL9bnORChLL,1,40,33,20,27,2,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,19,1,0,1,1,0,0,1,1,0,0,0,0,1,,,,,,
R_3r1Ege5ggBbhngV,1,30,17,53,27,6,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,19,0,1,0,1,1,0,0,0,1,1,0,1,0,,,,,,
R_2YmtqqClSaZFSt9,0,10.0,56.7,26.7,27.6,5.0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,1,1,0,19,0,0,0,0,0,0,0,0,1,1,1,0,0,,,,,,
R_2YmtqqClSaZFSt9,0,10.0,56.7,26.7,27.6,5.0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,1,1,0,19,0,0,1,1,1,0,1,1,0,1,1,0,0,,,,,,
R_32Ja9Fq8vjEFlEf,0,43.3,30.0,20.0,27.8,2.0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,1,1,0,20,1,0,1,1,1,0,0,0,1,1,1,0,0,,,,,,
R_32Ja9Fq8vjEFlEf,0,43.3,30.0,20.0,27.8,2.0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,1,1,0,20,1,0,1,1,1,0,0,0,1,1,1,0,0,,,,,,
R_32Ja9Fq8vjEFlEf,0,43.3,30.0,20.0,27.8,2.0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,1,1,0,20,1,0,1,1,1,0,0,0,1,1,1,0,0,,,,,,
R_32Ja9Fq8vjEFlEf,0,43.3,30.0,20.0,27.8,2.0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,1,1,0,20,1,0,1,1,1,0,0,0,1,1,1,0,0,,,,,,
R_32Ja9Fq8vjEFlEf,0,43.3,30.0,20.0,27.8,2.0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,1,1,0,20,1,0,0,1,1,0,1,1,0,1,1,1,0,,,,,,
R_32Ja9Fq8vjEFlEf,0,43.3,30.0,20.0,27.8,2.0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,1,1,0,20,1,0,1,1,1,0,1,1,0,1,1,0,0,,,,,,
R_32Ja9Fq8vjEFlEf,0,43.3,30.0,20.0,27.8,2.0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,1,1,0,20,1,0,1,1,1,1,1,1,1,1,1,0,1,,,,,,
R_32Ja9Fq8vjEFlEf,0,43.3,30.0,20.0,27.8,2.0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,1,1,0,20,1,0,1,1,1,1,1,1,1,1,1,0,1,,,,,,
R_1g1Moi4ciPqxLal,0,33.3,13.3,30.0,28.2,2.0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,20,1,1,0,1,1,0,1,1,0,1,1,0,0,,,,,,
R_1g1Moi4ciPqxLal,0,33.3,13.3,30.0,28.2,2.0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,20,1,1,1,1,1,0,0,0,0,1,1,0,0,,,,,,
R_32JV4Yw8UbSQiXs,1,30,27,30,28,2,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,21,0,1,0,1,1,0,0,0,1,1,0,0,0,,,,,,
R_32JV4Yw8UbSQiXs,1,30,27,30,28,2,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,21,0,1,0,1,1,0,0,1,1,0,1,0,0,,,,,,
R_32JV4Yw8UbSQiXs,1,30,27,30,28,2,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,21,0,1,1,1,0,1,1,1,0,0,0,0,0,,,,,,
R_32JV4Yw8UbSQiXs,1,30,27,30,28,2,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,21,0,1,1,1,0,1,1,1,0,0,0,0,0,,,,,,
R_1K1PjWFyWsyhQkw,1,20,33,33,29,6,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,20,0,1,0,1,0,0,0,0,1,1,0,0,0,,,,,,
R_1K1PjWFyWsyhQkw,1,20,33,33,29,6,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,20,0,1,1,1,0,1,1,1,0,0,0,0,0,,,,,,
R_1jD76IN2RmAQo8O,1,30,13,30,29,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,19,1,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,
R_1jD76IN2RmAQo8O,1,30,13,30,29,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,19,1,1,0,1,0,0,1,0,0,0,1,0,0,,,,,,
R_1jD76IN2RmAQo8O,1,30,13,30,29,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,19,1,1,1,1,0,0,1,1,0,0,0,0,1,,,,,,
R_1jD76IN2RmAQo8O,1,30,13,30,29,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,19,1,1,0,1,0,0,1,0,0,0,1,0,0,,,,,,
R_OKhvsU6yySZotxL,1,57,3,27,29,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,19,0,1,0,0,0,1,0,1,0,1,1,1,0,,,,,,
R_e9bcyfNCV3eVQQh,1,37,20,43,29,6,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,22,0,1,0,0,0,1,0,1,0,1,1,1,0,,,,,,
R_e9bcyfNCV3eVQQh,1,37,20,43,29,6,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,22,0,1,0,1,1,1,0,0,0,0,1,1,1,,,,,,
R_1LjmCe5Sp0w7QJL,1,47,20,30,29,2,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,21,0,1,0,1,0,0,0,0,1,1,0,0,0,,,,,,
R_2viBtU2iKuCO4oh,1,33,23,33,29,2,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,19,0,1,0,1,0,1,0,0,0,0,0,0,0,,,,,,
R_2viBtU2iKuCO4oh,1,33,23,33,29,2,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,19,0,1,0,1,0,0,0,0,1,1,0,0,0,,,,,,
R_2viBtU2iKuCO4oh,1,33,23,33,29,2,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,19,0,1,0,1,1,1,1,0,1,1,0,1,0,,,,,,
R_2viBtU2iKuCO4oh,1,33,23,33,29,2,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,19,0,1,0,1,0,0,0,0,1,1,0,0,0,,,,,,
R_2viBtU2iKuCO4oh,1,33,23,33,29,2,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,19,0,1,0,1,0,0,1,0,0,0,1,0,0,,,,,,
R_2viBtU2iKuCO4oh,1,33,23,33,29,2,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,19,0,1,0,1,0,0,1,0,0,0,1,0,0,,,,,,
R_2viBtU2iKuCO4oh,1,33,23,33,29,2,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,19,0,1,0,1,0,0,1,0,0,0,1,0,0,,,,,,
R_2viBtU2iKuCO4oh,1,33,23,33,29,2,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,19,0,1,0,1,0,0,1,0,0,0,1,0,0,,,,,,
R_3J2b4NTJZaR7oRm,0,33.3,26.7,30.0,29.2,2.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,1,1,0,19,1,0,0,1,1,0,0,0,0,1,1,0,0,,,,,,
R_1LG7Ehn5w7XW2bm,1,23,33,27,29,5,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,20,1,1,0,1,0,0,0,0,1,1,0,0,0,,,,,,
R_3F20g6FwDt5jlM4,0,60.0,10.0,30.0,29.7,2.0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,20,0,0,1,1,1,0,0,0,1,1,1,0,0,,,,,,
R_xaQj7LZtbTLnGdb,1,30,30,40,30,6,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,19,0,1,0,1,1,0,1,1,1,1,0,1,1,,,,,,
R_2VfEuhk9GtoQRUv,0,16.7,23.3,43.3,30.0,6.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,1,0,20,1,0,0,1,1,0,1,0,0,1,0,0,0,,,,,,
R_1eQahSX5SzHbVBi,0,40.0,30.0,26.7,30.0,2.0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,20,1,1,0,1,1,0,1,1,0,1,1,1,0,,,,,,
R_1MKgPLwsBUTXOBB,1,33,37,27,30,3,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,20,1,0,0,1,0,0,0,0,0,1,0,0,0,,,,,,
R_3dE6Ji4MvUPp6YB,0,30.0,26.7,23.3,30.6,2.0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,18,0,0,0,1,1,0,1,1,0,1,1,0,0,,,,,,
R_3sjgOZAi5a3364r,0,10.0,56.7,30.0,30.7,5.0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,19,0,0,1,1,0,1,1,0,0,1,0,0,0,,,,,,
R_3fT4PvFTB4XHDdv,1,30,40,17,31,3,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,18,1,1,0,1,1,0,0,0,1,1,0,1,0,,,,,,
R_vqUwbEZjWP3pFw5,0,20.0,43.3,33.3,30.8,5.0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,18,1,1,0,1,1,0,1,1,0,1,1,0,0,,,,,,
R_vqUwbEZjWP3pFw5,0,20.0,43.3,33.3,30.8,5.0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,18,1,1,0,1,1,0,1,1,0,1,1,0,0,,,,,,
R_vqUwbEZjWP3pFw5,0,20.0,43.3,33.3,30.8,5.0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,18,1,1,1,1,0,1,0,0,0,1,0,0,0,,,,,,
R_vqUwbEZjWP3pFw5,0,20.0,43.3,33.3,30.8,5.0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,18,1,1,0,1,1,1,1,0,0,1,1,0,0,,,,,,
R_1cYsBX0XCfC05Pn,0,6.7,36.7,40.0,30.8,6.0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,1,1,0,20,0,1,0,1,1,0,1,1,0,1,1,1,0,,,,,,
R_eP5xYlLRh3a6h5D,0,26.7,26.7,33.3,30.9,6.0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,1,1,0,19,0,0,1,1,1,0,0,0,0,1,1,0,0,,,,,,
R_Brgv38UIcj8SpHP,1,43,20,37,31,2,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,20,0,1,0,0,0,0,0,0,0,0,0,1,1,,,,,,
R_1Nlc0jdkqi5GCHL,1,27,40,30,31,5,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,20,1,1,1,1,0,1,1,1,0,0,0,0,0,,,,,,
R_27y8CC68rrgbnrw,0,33.3,36.7,30.0,31.6,3.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0,18,0,0,1,1,1,0,0,0,0,1,1,0,0,,,,,,
R_1BQ3wMW8kbk3hJQ,1,10,53,27,32,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,19,1,1,0,1,0,0,1,0,1,1,0,0,0,,,,,,
R_1BQ3wMW8kbk3hJQ,1,10,53,27,32,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,19,1,1,0,1,1,0,0,0,0,0,1,1,0,,,,,,
R_1BQ3wMW8kbk3hJQ,1,10,53,27,32,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,19,1,1,0,1,0,0,0,0,1,1,0,0,0,,,,,,
R_1BQ3wMW8kbk3hJQ,1,10,53,27,32,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,19,1,1,0,1,1,0,0,0,0,0,1,1,0,,,,,,
R_1BQ3wMW8kbk3hJQ,1,10,53,27,32,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,19,1,1,0,1,0,1,1,0,0,1,1,0,0,,,,,,
R_1BQ3wMW8kbk3hJQ,1,10,53,27,32,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,19,1,1,0,1,1,0,0,0,0,0,1,1,0,,,,,,
R_1BQ3wMW8kbk3hJQ,1,10,53,27,32,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,19,1,1,0,1,0,0,0,0,1,1,0,0,0,,,,,,
R_1BQ3wMW8kbk3hJQ,1,10,53,27,32,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,19,1,1,0,1,1,0,0,0,0,0,1,1,0,,,,,,
R_Ai0PXiHmuPTNtwR,0,23.3,36.7,33.3,31.7,5.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,20,0,1,1,1,1,0,0,0,0,1,1,0,0,,,,,,
R_3GeaBJp3NSFMhMX,1,30,40,17,32,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1,0,19,0,0,1,0,1,0,1,1,0,0,1,1,0,,,,,,
R_3GeaBJp3NSFMhMX,1,30,40,17,32,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
