Q0,Q1,Personal Interest      (Stage 2/3),Maintain Norms        (Stage 4),Post Conventional         (P score),N2SCORE,Type indicator,A lot more ethical,More Ethical,About the same ethical,Less ethical,Non-Eng Major,CommunityServ-VeryFreq,CommunityServ-Freq,CommunityServ-Occasionally,CommunityServ-Rarely,CommunityServ-Never,Conservative,Moderate,Liberal,Very Liberal,A lot more religious,More Religious,As Religious,Less Religious,A lot less Religious,Rural,Suburban,Urban,LowIncome,Lower-Middle Income,MiddleClass Income,Upper-MiddleClass Income,Wealthy,Languages,LivedOutsideUS,ParentEd,Siblings,MaritalStatus,Age,Gender,Race-White,Events-Social,Events-Professional,Events-Technical,Outreach-Social,Outreach-Professional,Outreach-Technical,Cabinets-Social,Cabinets-Professional,Cabinets-Technical,Competition,GlobalFocus,,,,,,
R_2zo2y5R9UuPcq8O,0,43.3,13.3,43.3,31.8,1.0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,20,0,0,0,1,1,0,0,0,0,1,1,0,0,,,,,,
R_3XlBcpILql5NbgZ,1,40,37,23,32,2,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,1,1,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,,,,,,
R_1OIdeJ8FGneSXaE,0,30.0,23.3,33.3,32.2,6.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,19,0,0,0,1,1,0,1,1,0,1,1,1,0,,,,,,
R_1OIdeJ8FGneSXaE,0,30.0,23.3,33.3,32.2,6.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,19,0,0,1,1,1,1,1,1,1,1,1,0,1,,,,,,
R_6nDVXiYizTIknS1,1,10,23,40,32,6,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,18,0,1,0,1,0,1,1,0,0,1,1,0,0,,,,,,
R_1hXQIj4uufn2xL7,1,27,20,40,32,6,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,18,0,1,0,1,0,0,0,0,0,0,0,0,0,,,,,,
R_1hXQIj4uufn2xL7,1,27,20,40,32,6,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,18,0,1,0,1,1,0,0,0,1,1,0,1,0,,,,,,
R_24jka4jACH2PKjs,1,13,33,43,33,6,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,1,0,20,0,1,1,1,1,0,1,0,1,1,1,0,1,,,,,,
R_24jka4jACH2PKjs,1,13,33,43,33,6,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,1,0,20,0,1,0,1,1,1,1,0,1,1,0,1,0,,,,,,
R_bdbr4Np0IjITVg5,0,50.0,6.7,43.3,32.6,2.0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,18,1,1,0,0,0,0,0,0,0,1,1,1,1,,,,,,
R_3G7nSGUQIYhcm0P,0,53.3,20.0,23.3,32.9,2.0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,20,1,1,0,1,1,1,1,0,1,1,1,0,0,,,,,,
R_3Pb3ELyiq5aSdLj,1,47,23,27,33,2,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,19,0,1,0,1,0,0,1,0,1,1,0,0,0,,,,,,
R_1IispHcvqvdORru,0,20.0,43.3,36.7,33.0,5.0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,1,0,20,0,0,1,1,1,0,0,0,1,1,1,0,0,,,,,,
R_yIl09skE94qzDiN,1,27,37,37,33,6,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,19,1,1,1,0,0,0,0,0,0,0,0,1,0,,,,,,
R_yIl09skE94qzDiN,1,27,37,37,33,6,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,19,1,1,1,0,0,0,0,0,0,0,0,1,0,,,,,,
R_yIl09skE94qzDiN,1,27,37,37,33,6,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,19,1,1,1,0,0,1,0,0,0,0,1,0,1,,,,,,
R_yIl09skE94qzDiN,1,27,37,37,33,6,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,19,1,1,0,0,0,0,0,1,0,1,0,0,0,,,,,,
R_yIl09skE94qzDiN,1,27,37,37,33,6,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,19,1,1,0,0,0,1,0,0,0,0,1,1,0,,,,,,
R_yIl09skE94qzDiN,1,27,37,37,33,6,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,19,1,1,0,0,0,1,0,0,0,0,1,1,0,,,,,,
R_yIl09skE94qzDiN,1,27,37,37,33,6,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,19,1,1,0,0,0,1,0,0,0,0,1,1,0,,,,,,
R_yIl09skE94qzDiN,1,27,37,37,33,6,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,19,1,1,0,0,0,1,0,0,0,0,1,1,0,,,,,,
R_2EgEltlXE7MVXb3,0,26.7,40.0,33.3,33.2,5.0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,19,0,1,0,0,0,0,0,0,1,1,1,0,0,,,,,,
R_1l6JRXzLynARtRJ,1,20,37,33,33,5,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,20,1,1,1,1,0,0,1,1,0,0,0,0,1,,,,,,
R_3G8GcLrp3iWC9s4,0,16.7,40.0,33.3,33.4,5.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,18,1,0,0,1,1,0,1,1,0,1,1,0,0,,,,,,
R_2azYmxBGqIu0ZPO,1,33,33,23,34,3,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,20,1,1,1,1,1,0,1,0,1,1,1,0,1,,,,,,
R_2azYmxBGqIu0ZPO,1,33,33,23,34,3,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,20,1,1,1,1,0,0,1,1,0,0,0,0,1,,,,,,
R_22QDPnnUyr8qcwR,1,27,33,33,34,6,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,19,1,1,1,1,0,0,1,1,0,0,0,0,1,,,,,,
R_1LIReCRIPXRyJRp,0,23.3,43.3,26.7,33.6,4.0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,18,1,1,0,1,1,1,1,1,0,1,1,1,0,,,,,,
R_1LIReCRIPXRyJRp,0,23.3,43.3,26.7,33.6,4.0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,18,1,1,1,1,1,0,1,1,0,1,1,0,0,,,,,,
R_3Oq81057YN1ayZj,1,53,17,30,34,2,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,20,0,0,0,1,1,1,1,0,1,1,0,1,0,,,,,,
R_25ZzXG07SRzoxw2,1,43,3,37,34,2,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,18,1,1,1,1,0,0,1,1,0,0,0,0,1,,,,,,
R_1LHfaINtWZBnja3,1,23,30,47,34,6,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,20,1,1,1,1,0,1,1,1,0,0,0,0,0,,,,,,
R_1LHfaINtWZBnja3,1,23,30,47,34,6,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,20,1,1,0,1,0,0,1,0,0,0,1,0,0,,,,,,
R_3QSENTjhXuX0A47,0,33.3,23.3,33.3,34.1,2.0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,21,0,1,0,0,0,0,0,0,1,1,1,0,0,,,,,,
R_3Rsy2HH8vkh7gX9,1,37,3,30,34,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,21,0,0,0,0,1,0,0,1,0,0,1,0,1,,,,,,
R_2EttnivsEyu9v74,1,27,53,17,34,3,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,21,1,1,0,1,0,0,1,0,1,1,0,0,0,,,,,,
R_28GkIrxsQzz4Klk,1,53,10,37,35,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,19,1,1,1,1,1,0,1,0,1,1,1,0,1,,,,,,
R_28GkIrxsQzz4Klk,1,53,10,37,35,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,19,1,1,1,1,0,0,1,1,0,0,0,0,1,,,,,,
R_2ci1d070oxooaXS,1,43,13,40,35,2,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,19,0,1,0,1,0,0,0,0,0,0,0,0,0,,,,,,
R_2QnVpqjD9m0u9G0,1,10,43,30,35,5,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,20,1,1,0,1,0,0,1,0,0,0,0,0,0,,,,,,
R_2QnVpqjD9m0u9G0,1,10,43,30,35,5,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,20,1,1,1,1,0,0,1,1,0,0,0,0,1,,,,,,
R_2QnVpqjD9m0u9G0,1,10,43,30,35,5,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,20,1,1,1,1,0,1,1,1,0,0,0,0,0,,,,,,
R_2QnVpqjD9m0u9G0,1,10,43,30,35,5,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,20,1,1,1,1,0,1,1,1,0,0,0,0,0,,,,,,
R_2pSLkQ0cYqohDH5,1,50,23,27,35,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,1,1,0,18,0,0,1,1,1,0,0,0,0,0,0,1,1,,,,,,
R_1pQeGdLQVL89SXX,1,23,43,23,35,3,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,18,0,1,0,1,1,0,0,0,1,1,0,1,0,,,,,,
R_27EDomCSmK7pY8g,1,13,37,40,35,6,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,20,0,1,0,1,1,0,0,0,0,1,0,0,1,,,,,,
R_27EDomCSmK7pY8g,1,13,37,40,35,6,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,20,0,1,0,1,1,0,0,0,0,1,1,0,0,,,,,,
R_0JVgYjYq421LdRf,1,30,23,40,35,6,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,18,0,1,0,0,1,0,1,1,0,0,1,1,0,,,,,,
R_1kIdeKhk2rsn0Us,1,40,7,47,35,6,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,19,0,1,0,1,1,0,0,1,1,0,1,0,0,,,,,,
R_eEEjJ1ONLDvhIVH,1,20,27,47,35,6,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,1,0,20,1,1,0,0,0,1,0,1,0,1,1,0,1,,,,,,
R_eEEjJ1ONLDvhIVH,1,20,27,47,35,6,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,1,0,20,1,1,1,0,0,0,0,0,0,0,0,1,0,,,,,,
R_2XdmDp12CsNqcVH,0,43.3,13.3,43.3,35.5,2.0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,1,1,0,19,1,0,0,1,1,0,1,1,0,1,1,0,0,,,,,,
R_2XdmDp12CsNqcVH,0,43.3,13.3,43.3,35.5,2.0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,1,1,0,19,1,0,0,1,1,1,1,1,0,1,1,1,0,,,,,,
R_2XdmDp12CsNqcVH,0,43.3,13.3,43.3,35.5,2.0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,1,1,0,19,1,0,1,1,1,0,0,0,0,1,1,0,0,,,,,,
R_2XdmDp12CsNqcVH,0,43.3,13.3,43.3,35.5,2.0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,1,1,0,19,1,0,1,1,1,0,0,0,0,1,1,0,0,,,,,,
R_3NDFV8twWaDtTk5,1,47,10,43,36,2,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,22,0,1,0,0,1,1,1,1,1,1,0,0,0,,,,,,
R_3m2dXpoZ59XgWqi,1,27,33,40,36,6,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,19,1,1,0,1,1,1,1,0,1,1,0,1,0,,,,,,
R_3QGDxTbKdqexK2a,1,30,33,30,36,3,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,21,0,0,1,1,1,0,1,0,1,1,1,0,1,,,,,,
R_3QGDxTbKdqexK2a,1,30,33,30,36,3,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,21,0,0,0,1,0,0,0,0,1,1,0,0,0,,,,,,
R_3QGDxTbKdqexK2a,1,30,33,30,36,3,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,21,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,
R_3QGDxTbKdqexK2a,1,30,33,30,36,3,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,21,0,0,0,1,0,0,0,0,1,1,0,0,0,,,,,,
R_3QGDxTbKdqexK2a,1,30,33,30,36,3,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,21,0,0,1,1,0,1,1,1,0,0,0,0,0,,,,,,
R_3QGDxTbKdqexK2a,1,30,33,30,36,3,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,21,0,0,1,1,0,1,1,1,0,0,0,0,0,,,,,,
R_3QGDxTbKdqexK2a,1,30,33,30,36,3,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,21,0,0,1,1,0,1,1,1,0,0,0,0,0,,,,,,
R_3QGDxTbKdqexK2a,1,30,33,30,36,3,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,21,0,0,1,1,0,1,1,1,0,0,0,0,0,,,,,,
R_1FKiJBqCQ6oV6oS,1,23,33,40,36,6,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,18,0,1,0,1,0,0,0,0,1,1,0,0,0,,,,,,
R_1nOPJOPpn2DnhvA,1,40,20,23,36,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,22,0,1,1,1,0,1,1,1,0,0,0,0,0,,,,,,
R_3GEfMR37vklqkUf,0,40.0,13.3,46.7,36.0,6.0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,19,0,1,0,0,0,0,0,0,1,1,1,0,0,,,,,,
R_3GEfMR37vklqkUf,0,40.0,13.3,46.7,36.0,6.0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,19,0,1,1,1,1,0,1,1,0,1,1,0,0,,,,,,
R_1qfdRpSuXGravNm,1,23,23,37,36,6,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1,0,18,1,1,1,1,0,0,1,1,0,0,0,0,1,,,,,,
R_1qfdRpSuXGravNm,1,23,23,37,36,6,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1,0,18,1,1,1,1,0,0,1,1,0,0,0,0,1,,,,,,
R_1qfdRpSuXGravNm,1,23,23,37,36,6,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1,0,18,1,1,0,1,0,0,1,0,0,0,1,0,0,,,,,,
R_1qfdRpSuXGravNm,1,23,23,37,36,6,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1,0,18,1,1,0,1,0,0,1,0,0,0,1,0,0,,,,,,
R_1qfdRpSuXGravNm,1,23,23,37,36,6,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1,0,18,1,1,0,1,0,0,0,0,1,1,0,0,0,,,,,,
R_1qfdRpSuXGravNm,1,23,23,37,36,6,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1,0,18,1,1,0,1,0,0,0,0,1,1,0,0,0,,,,,,
R_1qfdRpSuXGravNm,1,23,23,37,36,6,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1,0,18,1,1,0,1,0,0,1,0,0,0,1,0,0,,,,,,
R_1qfdRpSuXGravNm,1,23,23,37,36,6,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1,0,18,1,1,0,1,0,0,1,0,0,0,1,0,0,,,,,,
R_d6iHDS1jwbRcGUF,1,23,30,33,36,6,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,20,0,1,0,0,0,1,0,1,0,1,1,1,1,,,,,,
R_3R4MSATLxNxLRkh,1,37,13,40,36,6,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,0,19,0,1,0,1,1,0,0,0,1,1,0,1,0,,,,,,
R_2AFgoohH4FWeTUq,0,26.7,36.7,33.3,36.5,5.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,19,1,0,0,1,1,0,1,1,0,1,1,1,0,,,,,,
R_2tbxHqPYT72ABms,1,13,40,33,37,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,20,0,1,0,1,1,0,0,0,1,1,0,1,0,,,,,,
R_tDQXa33Q2JIThWV,1,40,30,23,37,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,20,0,1,0,0,0,1,0,1,0,1,1,1,1,,,,,,
R_tDQXa33Q2JIThWV,1,40,30,23,37,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,20,0,1,0,0,0,0,0,0,0,0,0,1,0,,,,,,
R_12gRcBkOHLM1n63,0,50.0,13.3,36.7,36.6,2.0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,20,1,0,1,1,1,1,1,1,1,1,1,0,1,,,,,,
R_1H6tSxnE2e8lMCe,1,20,37,43,37,6,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,18,1,1,0,1,0,0,1,0,0,0,1,0,0,,,,,,
R_3HAZlUBsBtJdQWW,0,16.7,26.7,33.3,36.9,6.0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,21,0,1,0,1,0,0,1,0,0,1,0,0,0,,,,,,
R_3HAZlUBsBtJdQWW,0,16.7,26.7,33.3,36.9,6.0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,21,0,1,0,1,1,0,1,1,0,1,1,1,0,,,,,,
R_3HNcwnIxBcWEIgE,1,27,23,50,37,6,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,20,0,1,0,1,0,0,0,0,1,1,0,0,0,,,,,,
R_AbyUkhG8X2SOu2J,1,30,23,33,37,6,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,19,1,1,0,1,1,0,0,0,1,1,0,1,0,,,,,,
R_AbyUkhG8X2SOu2J,1,30,23,33,37,6,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,19,1,1,0,0,0,0,0,0,0,0,0,1,0,,,,,,
R_AbyUkhG8X2SOu2J,1,30,23,33,37,6,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,19,1,1,1,0,0,0,0,0,0,0,0,1,0,,,,,,
