Q0,Q1,Personal Interest      (Stage 2/3),Maintain Norms        (Stage 4),Post Conventional         (P score),N2SCORE,Type indicator,A lot more ethical,More Ethical,About the same ethical,Less ethical,Non-Eng Major,CommunityServ-VeryFreq,CommunityServ-Freq,CommunityServ-Occasionally,CommunityServ-Rarely,CommunityServ-Never,Conservative,Moderate,Liberal,Very Liberal,A lot more religious,More Religious,As Religious,Less Religious,A lot less Religious,Rural,Suburban,Urban,LowIncome,Lower-Middle Income,MiddleClass Income,Upper-MiddleClass Income,Wealthy,Languages,LivedOutsideUS,ParentEd,Siblings,MaritalStatus,Age,Gender,Race-White,Events-Social,Events-Professional,Events-Technical,Outreach-Social,Outreach-Professional,Outreach-Technical,Cabinets-Social,Cabinets-Professional,Cabinets-Technical,Competition,GlobalFocus,,,,,,
R_1q8oiiFxL47RkGP,1,33,10,50,56,7,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,20,1,1,0,1,0,0,0,0,1,1,0,0,0,,,,,,
R_1q8oiiFxL47RkGP,1,33,10,50,56,7,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,20,1,1,1,1,0,0,1,1,0,0,0,0,1,,,,,,
R_1q8oiiFxL47RkGP,1,33,10,50,56,7,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,20,1,1,1,1,0,0,1,0,1,1,0,0,0,,,,,,
R_1q8oiiFxL47RkGP,1,33,10,50,56,7,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,20,1,1,1,1,0,0,1,1,0,0,0,0,1,,,,,,
R_1q8oiiFxL47RkGP,1,33,10,50,56,7,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,20,1,1,0,1,1,0,0,0,0,1,0,0,1,,,,,,
R_1q8oiiFxL47RkGP,1,33,10,50,56,7,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,20,1,1,1,1,0,0,1,1,0,0,0,0,1,,,,,,
R_1q8oiiFxL47RkGP,1,33,10,50,56,7,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,20,1,1,1,1,0,0,1,0,1,1,0,0,0,,,,,,
R_1q8oiiFxL47RkGP,1,33,10,50,56,7,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,20,1,1,1,1,0,0,1,1,0,0,0,0,1,,,,,,
R_1q8oiiFxL47RkGP,1,33,10,50,56,7,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,20,1,1,0,1,0,0,0,0,1,1,0,0,0,,,,,,
R_1q8oiiFxL47RkGP,1,33,10,50,56,7,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,20,1,1,1,1,0,0,1,1,0,0,0,0,1,,,,,,
R_1q8oiiFxL47RkGP,1,33,10,50,56,7,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,20,1,1,1,1,0,0,1,0,1,1,0,0,0,,,,,,
R_1q8oiiFxL47RkGP,1,33,10,50,56,7,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,20,1,1,1,1,0,0,1,1,0,0,0,0,1,,,,,,
R_1q8oiiFxL47RkGP,1,33,10,50,56,7,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,20,1,1,0,0,0,0,0,0,0,1,0,0,1,,,,,,
R_1q8oiiFxL47RkGP,1,33,10,50,56,7,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,20,1,1,1,1,0,0,1,1,0,0,0,0,1,,,,,,
R_1q8oiiFxL47RkGP,1,33,10,50,56,7,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,20,1,1,1,1,0,0,1,0,1,1,0,0,0,,,,,,
R_1q8oiiFxL47RkGP,1,33,10,50,56,7,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,20,1,1,1,1,0,0,1,1,0,0,0,0,1,,,,,,
R_1q8oiiFxL47RkGP,1,33,10,50,56,7,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,20,1,1,0,1,0,0,0,0,1,1,0,0,0,,,,,,
R_1q8oiiFxL47RkGP,1,33,10,50,56,7,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,20,1,1,1,1,0,0,1,1,0,0,0,0,1,,,,,,
R_1q8oiiFxL47RkGP,1,33,10,50,56,7,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,20,1,1,1,1,0,0,1,0,1,1,0,0,0,,,,,,
R_1q8oiiFxL47RkGP,1,33,10,50,56,7,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,20,1,1,1,1,0,0,1,1,0,0,0,0,1,,,,,,
R_1q8oiiFxL47RkGP,1,33,10,50,56,7,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,20,1,1,1,1,0,0,1,1,0,0,0,0,1,,,,,,
R_1q8oiiFxL47RkGP,1,33,10,50,56,7,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,20,1,1,1,1,0,0,1,1,0,0,0,0,1,,,,,,
R_1q8oiiFxL47RkGP,1,33,10,50,56,7,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,20,1,1,1,1,0,0,1,1,0,0,0,0,1,,,,,,
R_1q8oiiFxL47RkGP,1,33,10,50,56,7,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,20,1,1,1,1,0,0,1,1,0,0,0,0,1,,,,,,
R_1q8oiiFxL47RkGP,1,33,10,50,56,7,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,20,1,1,1,1,0,1,1,1,0,0,0,0,0,,,,,,
R_1q8oiiFxL47RkGP,1,33,10,50,56,7,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,20,1,1,1,1,0,1,1,1,0,0,0,0,0,,,,,,
R_1q8oiiFxL47RkGP,1,33,10,50,56,7,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,20,1,1,1,1,0,1,1,1,0,0,0,0,0,,,,,,
R_1q8oiiFxL47RkGP,1,33,10,50,56,7,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,20,1,1,1,1,0,1,1,1,0,0,0,0,0,,,,,,
R_1q8oiiFxL47RkGP,1,33,10,50,56,7,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,20,1,1,1,1,0,1,1,1,0,0,0,0,0,,,,,,
R_1q8oiiFxL47RkGP,1,33,10,50,56,7,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,20,1,1,1,1,0,1,1,1,0,0,0,0,0,,,,,,
R_1q8oiiFxL47RkGP,1,33,10,50,56,7,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,20,1,1,1,1,0,1,1,1,0,0,0,0,0,,,,,,
R_1q8oiiFxL47RkGP,1,33,10,50,56,7,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,20,1,1,1,1,0,1,1,1,0,0,0,0,0,,,,,,
R_1q8oiiFxL47RkGP,1,33,10,50,56,7,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,20,1,1,1,1,0,1,1,1,0,0,0,0,0,,,,,,
R_1q8oiiFxL47RkGP,1,33,10,50,56,7,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,20,1,1,1,1,0,1,1,1,0,0,0,0,0,,,,,,
R_1q8oiiFxL47RkGP,1,33,10,50,56,7,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,20,1,1,1,1,0,1,1,1,0,0,0,0,0,,,,,,
R_1q8oiiFxL47RkGP,1,33,10,50,56,7,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,20,1,1,1,1,0,1,1,1,0,0,0,0,0,,,,,,
R_1q8oiiFxL47RkGP,1,33,10,50,56,7,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,20,1,1,1,1,0,1,1,1,0,0,0,0,0,,,,,,
R_1q8oiiFxL47RkGP,1,33,10,50,56,7,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,20,1,1,1,1,0,1,1,1,0,0,0,0,0,,,,,,
R_1q8oiiFxL47RkGP,1,33,10,50,56,7,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,20,1,1,1,1,0,1,1,1,0,0,0,0,0,,,,,,
R_1q8oiiFxL47RkGP,1,33,10,50,56,7,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,20,1,1,1,1,0,1,1,1,0,0,0,0,0,,,,,,
R_1q8oiiFxL47RkGP,1,33,10,50,56,7,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,20,1,1,1,1,0,1,1,1,0,0,0,0,0,,,,,,
R_1q8oiiFxL47RkGP,1,33,10,50,56,7,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,20,1,1,1,1,0,1,1,1,0,0,0,0,0,,,,,,
R_1q8oiiFxL47RkGP,1,33,10,50,56,7,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,20,1,1,1,1,0,1,1,1,0,0,0,0,0,,,,,,
R_1q8oiiFxL47RkGP,1,33,10,50,56,7,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,20,1,1,1,1,0,1,1,1,0,0,0,0,0,,,,,,
R_1q8oiiFxL47RkGP,1,33,10,50,56,7,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,20,1,1,1,1,0,1,1,1,0,0,0,0,0,,,,,,
R_1q8oiiFxL47RkGP,1,33,10,50,56,7,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,20,1,1,1,1,0,1,1,1,0,0,0,0,0,,,,,,
R_1q8oiiFxL47RkGP,1,33,10,50,56,7,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,20,1,1,1,1,0,1,1,1,0,0,0,0,0,,,,,,
R_1q8oiiFxL47RkGP,1,33,10,50,56,7,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,20,1,1,1,1,0,1,1,1,0,0,0,0,0,,,,,,
R_1q8oiiFxL47RkGP,1,33,10,50,56,7,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,20,1,1,1,1,0,1,1,1,0,0,0,0,0,,,,,,
R_1q8oiiFxL47RkGP,1,33,10,50,56,7,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,20,1,1,1,1,0,1,1,1,0,0,0,0,0,,,,,,
R_1q8oiiFxL47RkGP,1,33,10,50,56,7,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,20,1,1,1,1,0,1,1,1,0,0,0,0,0,,,,,,
R_1q8oiiFxL47RkGP,1,33,10,50,56,7,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,20,1,1,1,1,0,1,1,1,0,0,0,0,0,,,,,,
R_1q8oiiFxL47RkGP,1,33,10,50,56,7,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,20,1,1,0,1,0,0,0,0,0,0,1,0,1,,,,,,
R_1q8oiiFxL47RkGP,1,33,10,50,56,7,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,20,1,1,1,1,0,0,1,0,1,1,0,0,0,,,,,,
R_1q8oiiFxL47RkGP,1,33,10,50,56,7,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,20,1,1,0,1,0,0,0,0,1,1,0,0,0,,,,,,
R_1q8oiiFxL47RkGP,1,33,10,50,56,7,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,20,1,1,1,1,0,0,1,0,1,1,0,0,0,,,,,,
R_1q8oiiFxL47RkGP,1,33,10,50,56,7,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,20,1,1,1,1,0,1,1,1,0,0,0,0,0,,,,,,
R_1q8oiiFxL47RkGP,1,33,10,50,56,7,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,20,1,1,1,1,0,1,1,1,0,0,0,0,0,,,,,,
R_1q8oiiFxL47RkGP,1,33,10,50,56,7,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,20,1,1,1,1,0,1,1,1,0,0,0,0,0,,,,,,
R_1q8oiiFxL47RkGP,1,33,10,50,56,7,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,20,1,1,1,1,0,1,1,1,0,0,0,0,0,,,,,,
R_2fiB3P1217Bz85f,0,26.7,10.0,63.3,56.2,7.0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,20,1,1,1,1,1,0,1,1,0,1,1,0,0,,,,,,
R_2378dzPBWuepjQc,0,6.7,30.0,53.3,56.3,7.0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,20,0,0,1,1,1,0,0,0,1,1,1,0,0,,,,,,
R_ZqK11WeAKfVrpzX,0,30.0,3.3,63.3,56.4,7.0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,19,1,1,0,0,0,0,0,0,1,1,1,0,0,,,,,,
R_2332wdQ1rIJ6zvf,0,16.7,10.0,70.0,56.5,6.0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,21,0,0,0,1,1,0,0,0,0,1,1,0,0,,,,,,
R_2332wdQ1rIJ6zvf,0,16.7,10.0,70.0,56.5,6.0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,21,0,0,0,1,1,0,0,0,0,1,1,0,0,,,,,,
R_2332wdQ1rIJ6zvf,0,16.7,10.0,70.0,56.5,6.0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,21,0,0,1,1,1,0,0,0,1,1,1,0,0,,,,,,
R_2332wdQ1rIJ6zvf,0,16.7,10.0,70.0,56.5,6.0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,21,0,0,0,1,1,0,1,1,0,1,1,1,0,,,,,,
R_p6QBNjfePOnSpwd,1,27,0,60,57,7,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,19,0,1,0,0,0,0,0,0,0,0,0,1,0,,,,,,
R_1gckJFxf5oPI8E4,0,6.7,36.7,56.7,56.9,7.0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,1,1,0,20,0,0,0,0,1,0,0,1,0,0,1,0,0,,,,,,
R_eVv7sNVI66r6iEV,0,6.7,13.3,63.3,56.9,7.0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,21,1,1,0,0,0,0,0,0,1,1,1,0,0,,,,,,
R_22EN23iO1kfmh4R,0,26.7,13.3,56.7,57.8,7.0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,20,1,1,0,0,0,0,0,0,1,1,1,0,0,,,,,,
R_QnULxEr36JHiO4N,0,3.3,26.7,66.7,58.5,7.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,19,1,0,0,1,1,0,1,1,0,1,1,1,0,,,,,,
R_QnULxEr36JHiO4N,0,3.3,26.7,66.7,58.5,7.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,19,1,0,1,1,1,1,1,1,1,1,1,0,1,,,,,,
R_2diiyx8X6nKicqp,0,30.0,3.3,60.0,60.4,7.0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,18,0,0,0,1,1,0,1,1,0,1,1,0,0,,,,,,
R_1NeqTNxBfKgOlDC,1,0,30,70,61,7,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,18,1,0,0,1,0,0,0,0,1,1,0,0,0,,,,,,
R_1nU9tc34igqDtgZ,0,6.7,3.3,63.3,61.5,7.0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,22,1,1,0,1,1,0,0,0,0,1,1,0,0,,,,,,
R_3qDpOlizeif8t1l,1,20,10,67,62,7,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,22,0,1,0,0,1,0,0,1,0,0,0,0,0,,,,,,
R_BDLBWSN4KhHljYR,0,0.0,10.0,83.3,62.4,6.0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,21,0,1,0,0,0,0,0,0,1,1,1,0,0,,,,,,
R_2yqHMlhh3f7wmRo,1,7,20,73,62,7,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,19,1,1,1,1,1,0,0,0,0,0,0,1,1,,,,,,
R_3LjSxcjbSkfFXn5,1,17,10,67,62,7,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,21,0,1,1,1,0,1,1,1,0,0,0,0,0,,,,,,
R_1DAcBweilJFnJjL,0,6.7,23.3,60.0,62.6,7.0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,21,0,1,1,1,1,1,1,1,1,1,1,0,1,,,,,,
R_2BtjLliE08NvBA5,0,0.0,26.7,70.0,62.9,7.0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,22,0,1,0,0,0,0,0,0,1,1,1,0,0,,,,,,
R_3MRagtgFg8QxqSb,1,0,23,77,63,6,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,21,0,1,1,1,0,1,1,1,0,0,0,0,0,,,,,,
R_30iSvsn8wHqf88O,0,13.3,10.0,70.0,65.0,7.0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1,1,20,0,0,0,1,1,0,1,1,0,1,1,1,0,,,,,,
R_2YK54NeuXaJXJQV,0,0.0,26.7,70.0,65.4,7.0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,19,0,0,0,1,1,0,0,0,0,1,1,0,0,,,,,,
R_1HemMi52mhfjbwA,0,3.3,10.0,73.3,66.0,7.0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,22,1,1,1,1,1,1,1,1,1,1,1,0,1,,,,,,
R_3p6cOY3o73NpuSI,0,3.3,13.3,76.7,66.2,7.0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,20,0,0,1,1,1,0,0,0,1,1,1,0,0,,,,,,
R_3p6cOY3o73NpuSI,0,3.3,13.3,76.7,66.2,7.0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,20,0,0,1,1,0,1,0,0,0,1,0,0,0,,,,,,
R_udFvuLLsrJgGy4x,1,10,13,70,67,7,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,22,0,1,1,0,0,1,0,0,0,0,1,0,1,,,,,,
R_2To2ShEWqDouXUf,1,20,10,70,67,7,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,21,1,1,1,1,1,0,1,0,1,1,1,0,1,,,,,,
R_1nN03JjTQVdf2VJ,0,3.3,16.7,76.7,68.2,7.0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,19,1,1,0,0,1,0,0,1,0,0,1,1,0,,,,,,
R_1dN3TYN90UbuNbq,0,3.3,23.3,73.3,68.5,7.0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,20,0,1,0,0,0,0,0,0,1,1,1,0,0,,,,,,
R_yEhk1kScRWQypR7,0,3.3,16.7,80.0,70.2,7.0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,19,0,1,1,1,0,1,0,0,0,1,0,0,0,,,,,,
